,dir_name,image_name,soft_max
8486,/data3/TEST/A,A_ug0nnnwz.png,[9.9999380e-01 6.2339773e-06]
8487,/data3/TEST/A,A_uggiums0.png,[9.9998808e-01 1.1966114e-05]
8488,/data3/TEST/A,A_ughqanfe.png,[1.0000000e+00 4.6166903e-08]
8489,/data3/TEST/A,A_ugn3hm9j.png,[0.88862073 0.11137927]
8490,/data3/TEST/A,A_ugw8c0n5.png,[1.000000e+00 6.481999e-17]
8491,/data3/TEST/A,A_ugz8wgzx.png,[9.999999e-01 8.316329e-08]
8492,/data3/TEST/A,A_uhotckp6.png,[1.000000e+00 1.662305e-08]
8493,/data3/TEST/A,A_uhydl4w7.png,[9.999999e-01 9.183310e-08]
8494,/data3/TEST/A,A_uhyt1h3g.png,[9.999999e-01 8.866357e-08]
8495,/data3/TEST/A,A_ui024f45.png,[9.9985278e-01 1.4715605e-04]
8496,/data3/TEST/A,A_ui2z369l.png,[0.991042 0.008958]
8497,/data3/TEST/A,A_ui56bik4.png,[0.9967638  0.00323621]
8498,/data3/TEST/A,A_ui6tkmks.png,[1.0000000e+00 1.3803978e-09]
8499,/data3/TEST/A,A_ui8doa8o.png,[0.92620456 0.07379545]
8500,/data3/TEST/A,A_uihrljcr.png,[0.9388239 0.0611762]
8501,/data3/TEST/A,A_uizgon4n.png,[9.992692e-01 7.308115e-04]
8502,/data3/TEST/A,A_uj0r6zo2.png,[4.5567460e-05 9.9995446e-01]
8503,/data3/TEST/A,A_uj44vm8i.png,[0.9810877  0.01891227]
8504,/data3/TEST/A,A_uj9f0jmd.png,[1.000000e+00 1.092047e-09]
8505,/data3/TEST/A,A_ujboaess.png,[9.9999881e-01 1.1757193e-06]
8506,/data3/TEST/A,A_ujboe0l4.png,[0.99527943 0.00472062]
8507,/data3/TEST/A,A_ujdiz83m.png,[0.7392002  0.26079974]
8508,/data3/TEST/A,A_ujiur8iy.png,[0.13730145 0.86269855]
8509,/data3/TEST/A,A_ujmdwuni.png,[0.0013388  0.99866116]
8510,/data3/TEST/A,A_ujpdvlug.png,[9.9985492e-01 1.4500775e-04]
8511,/data3/TEST/A,A_ujspdkme.png,[1.0000000e+00 1.6717076e-11]
8512,/data3/TEST/A,A_uju2j8b6.png,[1.0000000e+00 1.4770387e-08]
8513,/data3/TEST/A,A_uk090gqx.png,[0.97582483 0.02417511]
8514,/data3/TEST/A,A_uk0l5cnp.png,[9.993369e-01 6.630676e-04]
8515,/data3/TEST/A,A_uk0oonwu.png,[9.9998879e-01 1.1189354e-05]
8516,/data3/TEST/A,A_uk888xi7.png,[1.000000e+00 4.969562e-09]
8517,/data3/TEST/A,A_ukdh6bqi.png,[9.9997604e-01 2.4016503e-05]
8518,/data3/TEST/A,A_ukjv2r83.png,[1.000000e+00 4.923267e-09]
8519,/data3/TEST/A,A_uklar4oc.png,[1.000000e+00 5.601549e-08]
8520,/data3/TEST/A,A_uko83pxx.png,[0.99068075 0.00931929]
8521,/data3/TEST/A,A_ukt9hzbj.png,[9.9999666e-01 3.3397682e-06]
8522,/data3/TEST/A,A_uku4uj3m.png,[0.75436205 0.24563792]
8523,/data3/TEST/A,A_ul1vmmcq.png,[9.9997401e-01 2.5958889e-05]
8524,/data3/TEST/A,A_ul2igw6l.png,[0.1322275  0.86777246]
8525,/data3/TEST/A,A_uladj2yi.png,[1.5019342e-07 9.9999988e-01]
8526,/data3/TEST/A,A_ularj9kv.png,[1.0000000e+00 3.0684063e-08]
8527,/data3/TEST/A,A_ulc2hgee.png,[0.97020197 0.02979799]
8528,/data3/TEST/A,A_uldp2lmd.png,[9.9999905e-01 9.9709723e-07]
8529,/data3/TEST/A,A_uluhdbvy.png,[0.99736917 0.00263084]
8530,/data3/TEST/A,A_ulx3jkco.png,[9.999999e-01 1.617403e-07]
8531,/data3/TEST/A,A_ulzej7en.png,[1.0000000e+00 9.0916824e-10]
8532,/data3/TEST/A,A_um0gjsde.png,[0.9988625  0.00113747]
8533,/data3/TEST/A,A_um1a9lkl.png,[1.0000000e+00 1.0859528e-09]
8534,/data3/TEST/A,A_um717je2.png,[9.9994302e-01 5.6969704e-05]
8535,/data3/TEST/A,A_umihx3uh.png,[9.9989522e-01 1.0472746e-04]
8536,/data3/TEST/A,A_ummesvhs.png,[1.0000000e+00 2.3065286e-10]
8537,/data3/TEST/A,A_umrfdcx4.png,[4.7231867e-09 1.0000000e+00]
8538,/data3/TEST/A,A_umwptfro.png,[9.9999917e-01 8.7957960e-07]
8539,/data3/TEST/A,A_un67h9cr.png,[1.000000e+00 9.477089e-10]
8540,/data3/TEST/A,A_ung0ahzv.png,[0.86214864 0.13785136]
8541,/data3/TEST/A,A_unga1evf.png,[1.0000000e+00 6.0261817e-12]
8542,/data3/TEST/A,A_unhzmwz3.png,[9.9998343e-01 1.6545397e-05]
8543,/data3/TEST/A,A_unqv37i0.png,[9.9991906e-01 8.0979997e-05]
8544,/data3/TEST/A,A_untlpax9.png,[9.9997783e-01 2.2226166e-05]
8545,/data3/TEST/A,A_uo56t9l0.png,[9.9968421e-01 3.1585252e-04]
8546,/data3/TEST/A,A_uob4sn3t.png,[1.0963459e-04 9.9989033e-01]
8547,/data3/TEST/A,A_uodc44qr.png,[0.7927118  0.20728813]
8548,/data3/TEST/A,A_uogvrxub.png,[0.43083787 0.56916213]
8549,/data3/TEST/A,A_uokqnh03.png,[1.6252529e-06 9.9999833e-01]
8550,/data3/TEST/A,A_uonwecti.png,[0.55238754 0.44761246]
8551,/data3/TEST/A,A_uoq1150t.png,[0.7275183  0.27248168]
8552,/data3/TEST/A,A_up185yk7.png,[5.6992413e-04 9.9943000e-01]
8553,/data3/TEST/A,A_up8kkis6.png,[9.999999e-01 6.141300e-08]
8554,/data3/TEST/A,A_upcknv64.png,[9.995036e-01 4.963902e-04]
8555,/data3/TEST/A,A_upod7eva.png,[0.99137306 0.00862699]
8556,/data3/TEST/A,A_uppaixub.png,[0.96110964 0.03889042]
8557,/data3/TEST/A,A_upugcvk9.png,[1.0000000e+00 3.0393785e-10]
8558,/data3/TEST/A,A_upyq4sfd.png,[9.999994e-01 5.652356e-07]
8559,/data3/TEST/A,A_uq0c66vt.png,[0.99584806 0.00415195]
8560,/data3/TEST/A,A_uq3y8evp.png,[0.08798623 0.91201377]
8561,/data3/TEST/A,A_uq4pxzu7.png,[0.996748   0.00325201]
8562,/data3/TEST/A,A_uq66i7db.png,[9.999999e-01 7.433865e-08]
8563,/data3/TEST/A,A_uqamazba.png,[0.9946502  0.00534984]
8564,/data3/TEST/A,A_uqfc0fg5.png,[0.48220056 0.5177994 ]
8565,/data3/TEST/A,A_uqj1wxtb.png,[9.993560e-01 6.440391e-04]
8566,/data3/TEST/A,A_uqltyp91.png,[0.00110024 0.9988997 ]
8567,/data3/TEST/A,A_uqqddhi5.png,[0.9638607  0.03613926]
8568,/data3/TEST/A,A_uqqh6aye.png,[0.9931051  0.00689491]
8569,/data3/TEST/A,A_uqr07ebs.png,[9.9999809e-01 1.8737485e-06]
8570,/data3/TEST/A,A_uqur3aj1.png,[1.000000e+00 6.041471e-10]
8571,/data3/TEST/A,A_uquzfqqn.png,[0.97555 0.02445]
8572,/data3/TEST/A,A_uqv27rfc.png,[0.9946339 0.0053661]
8573,/data3/TEST/A,A_uqzqgqn3.png,[9.9999487e-01 5.1803477e-06]
8574,/data3/TEST/A,A_uqzxc3jy.png,[0.21794334 0.7820567 ]
8575,/data3/TEST/A,A_ure4vc9e.png,[9.998485e-01 1.515223e-04]
8576,/data3/TEST/A,A_urlavw2k.png,[9.9999917e-01 7.9805147e-07]
8577,/data3/TEST/A,A_urmc8ksv.png,[9.9973732e-01 2.6271507e-04]
8578,/data3/TEST/A,A_urrsrbij.png,[1.093078e-06 9.999989e-01]
8579,/data3/TEST/A,A_us0bjmjz.png,[0.9983308  0.00166923]
8580,/data3/TEST/A,A_us1h1vvs.png,[1.000000e+00 1.524688e-10]
8581,/data3/TEST/A,A_us207djc.png,[1.000000e+00 8.688769e-11]
8582,/data3/TEST/A,A_us24hffz.png,[9.9911386e-01 8.8618608e-04]
8583,/data3/TEST/A,A_us4gbsos.png,[1.0000000e+00 3.2449655e-08]
8584,/data3/TEST/A,A_us5yjw1x.png,[9.9986374e-01 1.3622871e-04]
8585,/data3/TEST/A,A_uscye62h.png,[0.99733436 0.0026657 ]
8586,/data3/TEST/A,A_usdwkxt1.png,[1.0000000e+00 1.6915285e-08]
8587,/data3/TEST/A,A_usx4xkfl.png,[9.9999595e-01 4.0028985e-06]
8588,/data3/TEST/A,A_usxbyp1n.png,[9.2305396e-05 9.9990773e-01]
8589,/data3/TEST/A,A_ut56wx34.png,[1.000000e+00 2.344788e-09]
8590,/data3/TEST/A,A_ut6mubsy.png,[9.99986172e-01 1.37710485e-05]
8591,/data3/TEST/A,A_utl731rm.png,[1.0000000e+00 3.8569166e-09]
8592,/data3/TEST/A,A_uu548ajk.png,[0.998489   0.00151094]
8593,/data3/TEST/A,A_uua3h4xz.png,[0.9856734  0.01432663]
8594,/data3/TEST/A,A_uuaosdpq.png,[1.000000e+00 3.488513e-11]
8595,/data3/TEST/A,A_uufd7fa8.png,[0.9979747  0.00202528]
8596,/data3/TEST/A,A_uupetx0f.png,[0.15054055 0.8494595 ]
8597,/data3/TEST/A,A_uupi1d0f.png,[0.00897507 0.991025  ]
8598,/data3/TEST/A,A_uuqw5pve.png,[0.17400652 0.8259935 ]
8599,/data3/TEST/A,A_uv63nhal.png,[9.998597e-01 1.402721e-04]
8600,/data3/TEST/A,A_uvd74u58.png,[9.9995160e-01 4.8428148e-05]
8601,/data3/TEST/A,A_uvdsqnqf.png,[0.9975999  0.00240005]
8602,/data3/TEST/A,A_uvfujwks.png,[1.0000000e+00 1.2148004e-08]
8603,/data3/TEST/A,A_uvpam7nb.png,[9.9981302e-01 1.8699319e-04]
8604,/data3/TEST/A,A_uvro6fn8.png,[9.9999225e-01 7.7992554e-06]
8605,/data3/TEST/A,A_uvu0nun0.png,[0.98772275 0.01227718]
8606,/data3/TEST/A,A_uwan682e.png,[9.9998021e-01 1.9749923e-05]
8607,/data3/TEST/A,A_uwl124j9.png,[0.99511355 0.00488644]
8608,/data3/TEST/A,A_uwnb7tx5.png,[1.000000e+00 7.144192e-10]
8609,/data3/TEST/A,A_uwnhagjs.png,[9.999200e-01 7.993464e-05]
8610,/data3/TEST/A,A_uwrijtsu.png,[1.0000000e+00 3.5709466e-08]
8611,/data3/TEST/A,A_uxaqtrxb.png,[4.8011844e-07 9.9999952e-01]
8612,/data3/TEST/A,A_uxb6k24l.png,[0.23443384 0.7655661 ]
8613,/data3/TEST/A,A_uxc9zzd1.png,[0.09401315 0.9059868 ]
8614,/data3/TEST/A,A_uxj1ad57.png,[9.9997830e-01 2.1707789e-05]
8615,/data3/TEST/A,A_uxjutmf7.png,[9.9999034e-01 9.7013317e-06]
8616,/data3/TEST/A,A_uxo3eg3v.png,[0.5642372  0.43576276]
8617,/data3/TEST/A,A_uxuevarv.png,[9.999969e-01 3.064867e-06]
8618,/data3/TEST/A,A_uy1l9axk.png,[0.00838682 0.99161315]
8619,/data3/TEST/A,A_uy2uhai3.png,[1.0000000e+00 3.5374445e-08]
8620,/data3/TEST/A,A_uy355e1l.png,[1.000000e+00 5.567269e-13]
8621,/data3/TEST/A,A_uy65qxl7.png,[1.488876e-08 1.000000e+00]
8622,/data3/TEST/A,A_uymutcv5.png,[0.99855155 0.00144843]
8623,/data3/TEST/A,A_uyodfwtf.png,[9.9998868e-01 1.1375763e-05]
8624,/data3/TEST/A,A_uyq3o2oy.png,[0.9720219  0.02797808]
8625,/data3/TEST/A,A_uyx2uva0.png,[9.999554e-01 4.457574e-05]
8626,/data3/TEST/A,A_uyx38au0.png,[0.04232883 0.9576712 ]
8627,/data3/TEST/A,A_uz7e2evm.png,[0.5845032  0.41549683]
8628,/data3/TEST/A,A_uznz5hs0.png,[0.20572492 0.7942751 ]
8629,/data3/TEST/A,A_uzqp7gbf.png,[0.99883217 0.00116778]
8630,/data3/TEST/A,A_uzyy6yyp.png,[1.5364469e-04 9.9984634e-01]
8631,/data3/TEST/A,A_v0487ny8.png,[9.9992549e-01 7.4454845e-05]
8632,/data3/TEST/A,A_v05fgnc5.png,[9.9999976e-01 2.5565086e-07]
8633,/data3/TEST/A,A_v06ov6dj.png,[0.9963972  0.00360287]
8634,/data3/TEST/A,A_v08x3l1n.png,[1.000000e+00 2.231897e-09]
8635,/data3/TEST/A,A_v09ry7ve.png,[1.9143625e-04 9.9980861e-01]
8636,/data3/TEST/A,A_v0enmfay.png,[0.00149491 0.9985051 ]
8637,/data3/TEST/A,A_v0kfestc.png,[9.999169e-01 8.302514e-05]
8638,/data3/TEST/A,A_v0npaljl.png,[9.9999404e-01 5.9275453e-06]
8639,/data3/TEST/A,A_v0r7dt0o.png,[9.999999e-01 6.866238e-08]
8640,/data3/TEST/A,A_v15x6346.png,[1.0000000e+00 2.8670342e-11]
8641,/data3/TEST/A,A_v18nivax.png,[3.0933688e-08 1.0000000e+00]
8642,/data3/TEST/A,A_v1c4zc1v.png,[1.0000000e+00 2.6438995e-09]
8643,/data3/TEST/A,A_v1cez8mj.png,[9.9943155e-01 5.6838919e-04]
8644,/data3/TEST/A,A_v1frs2qm.png,[9.9952888e-01 4.7110097e-04]
8645,/data3/TEST/A,A_v1fxhrce.png,[9.9969649e-01 3.0351925e-04]
8646,/data3/TEST/A,A_v1m5xm5m.png,[9.9999774e-01 2.3115488e-06]
8647,/data3/TEST/A,A_v1xyr9uv.png,[9.9999809e-01 1.8495359e-06]
8648,/data3/TEST/A,A_v1y4swuo.png,[0.8081979  0.19180208]
8649,/data3/TEST/A,A_v1ylfugn.png,[0.3068271  0.69317293]
8650,/data3/TEST/A,A_v278wi0y.png,[8.0454964e-05 9.9991953e-01]
8651,/data3/TEST/A,A_v27vdl2r.png,[0.99276066 0.00723939]
8652,/data3/TEST/A,A_v280jstq.png,[0.9802034  0.01979664]
8653,/data3/TEST/A,A_v2dnw4ex.png,[0.00254199 0.99745804]
8654,/data3/TEST/A,A_v2fgog9v.png,[3.4065283e-07 9.9999964e-01]
8655,/data3/TEST/A,A_v2l0qo1t.png,[9.999416e-01 5.845771e-05]
8656,/data3/TEST/A,A_v2r4h5ml.png,[0.96426934 0.03573063]
8657,/data3/TEST/A,A_v2xwvd38.png,[0.16734725 0.8326527 ]
8658,/data3/TEST/A,A_v30112jh.png,[0.514872   0.48512802]
8659,/data3/TEST/A,A_v30l37ab.png,[1.000000e+00 7.770053e-09]
8660,/data3/TEST/A,A_v37y6rbs.png,[9.9999273e-01 7.3089222e-06]
8661,/data3/TEST/A,A_v3akpg86.png,[9.9996924e-01 3.0777741e-05]
8662,/data3/TEST/A,A_v3g2j800.png,[1.000000e+00 6.316282e-10]
8663,/data3/TEST/A,A_v3gamc0q.png,[9.9999881e-01 1.1627267e-06]
8664,/data3/TEST/A,A_v3io7ilo.png,[0.00624072 0.9937593 ]
8665,/data3/TEST/A,A_v3ss6wa2.png,[0.0089058 0.9910942]
8666,/data3/TEST/A,A_v3tjpihk.png,[9.999989e-01 1.102248e-06]
8667,/data3/TEST/A,A_v3u2vow9.png,[1.000000e+00 7.974384e-12]
8668,/data3/TEST/A,A_v3z1ooou.png,[9.9999809e-01 1.9014125e-06]
8669,/data3/TEST/A,A_v49jxdg1.png,[0.99653316 0.00346684]
8670,/data3/TEST/A,A_v4dj3u5e.png,[1.0000000e+00 3.3065928e-09]
8671,/data3/TEST/A,A_v4jres7d.png,[0.00931791 0.9906821 ]
8672,/data3/TEST/A,A_v4n2cqm7.png,[0.9982741 0.0017259]
8673,/data3/TEST/A,A_v4n3obpq.png,[9.993962e-01 6.037704e-04]
8674,/data3/TEST/A,A_v4rc3cvb.png,[0.0276397 0.9723603]
8675,/data3/TEST/A,A_v4ud21p0.png,[0.9561964  0.04380363]
8676,/data3/TEST/A,A_v4wm0pqb.png,[0.9976646  0.00233547]
8677,/data3/TEST/A,A_v54ysjxb.png,[0.9751864  0.02481364]
8678,/data3/TEST/A,A_v5e4u5us.png,[0.9961267  0.00387326]
8679,/data3/TEST/A,A_v5mxkbwl.png,[9.999999e-01 1.692759e-07]
8680,/data3/TEST/A,A_v5smgjjf.png,[9.9980038e-01 1.9968991e-04]
8681,/data3/TEST/A,A_v5vrov26.png,[0.997324   0.00267596]
8682,/data3/TEST/A,A_v5x8s5nw.png,[9.996031e-01 3.968895e-04]
8683,/data3/TEST/A,A_v605wrhs.png,[0.00329091 0.9967091 ]
8684,/data3/TEST/A,A_v62ltoak.png,[0.7730706  0.22692947]
8685,/data3/TEST/A,A_v63f68hj.png,[9.999999e-01 9.086298e-08]
8686,/data3/TEST/A,A_v6dqthp3.png,[0.9923288  0.00767115]
8687,/data3/TEST/A,A_v6f8mwt1.png,[9.999999e-01 1.556345e-07]
8688,/data3/TEST/A,A_v6n5oozs.png,[0.00315616 0.9968438 ]
8689,/data3/TEST/A,A_v6ovcf5a.png,[9.993463e-01 6.536355e-04]
8690,/data3/TEST/A,A_v6txd9wi.png,[0.20666507 0.79333496]
8691,/data3/TEST/A,A_v6u9fij2.png,[9.9999726e-01 2.7878891e-06]
8692,/data3/TEST/A,A_v72qsnw0.png,[1.0000000e+00 4.7377013e-14]
8693,/data3/TEST/A,A_v76iv1hr.png,[0.82360506 0.17639488]
8694,/data3/TEST/A,A_v7b5sfg2.png,[4.2815844e-04 9.9957186e-01]
8695,/data3/TEST/A,A_v7g3lwi4.png,[9.9999988e-01 1.2750543e-07]
8696,/data3/TEST/A,A_v7hro5u2.png,[0.66396314 0.33603686]
8697,/data3/TEST/A,A_v7ojoah6.png,[0.98816186 0.01183808]
8698,/data3/TEST/A,A_v7ph2ing.png,[9.9999619e-01 3.7755042e-06]
8699,/data3/TEST/A,A_v7t9solh.png,[1.000000e+00 6.490983e-09]
8700,/data3/TEST/A,A_v7ubg5gw.png,[0.9826309  0.01736907]
8701,/data3/TEST/A,A_v81i6ash.png,[9.9995959e-01 4.0388106e-05]
8702,/data3/TEST/A,A_v87vq1j5.png,[9.579208e-04 9.990421e-01]
8703,/data3/TEST/A,A_v8hx6rf5.png,[9.9994385e-01 5.6133929e-05]
8704,/data3/TEST/A,A_v8k0v0w2.png,[9.9959809e-01 4.0196226e-04]
8705,/data3/TEST/A,A_v8n76gzr.png,[9.999808e-01 1.914569e-05]
8706,/data3/TEST/A,A_v8tiyddx.png,[9.9997461e-01 2.5428231e-05]
8707,/data3/TEST/A,A_v8ydhy7u.png,[9.999553e-01 4.473309e-05]
8708,/data3/TEST/A,A_v8zoepgd.png,[0.00171769 0.9982823 ]
8709,/data3/TEST/A,A_v9242cwi.png,[1.000000e+00 8.019655e-12]
8710,/data3/TEST/A,A_v948or38.png,[0.32445446 0.6755455 ]
8711,/data3/TEST/A,A_v963ghvq.png,[0.74927264 0.25072736]
8712,/data3/TEST/A,A_v98zuif5.png,[0.9986505  0.00134956]
8713,/data3/TEST/A,A_v9briym1.png,[0.9204949  0.07950514]
8714,/data3/TEST/A,A_v9icubb0.png,[0.00944337 0.9905566 ]
8715,/data3/TEST/A,A_v9ogi0hw.png,[8.282425e-06 9.999918e-01]
8716,/data3/TEST/A,A_v9qponj1.png,[9.9995017e-01 4.9835005e-05]
8717,/data3/TEST/A,A_v9xddn16.png,[1.8361621e-05 9.9998164e-01]
8718,/data3/TEST/A,A_va5e0ml8.png,[9.9916136e-01 8.3868357e-04]
8719,/data3/TEST/A,A_va99n9di.png,[1.000000e+00 5.273932e-09]
8720,/data3/TEST/A,A_vadp3ynz.png,[0.9043465  0.09565349]
8721,/data3/TEST/A,A_vaeohccy.png,[0.00344193 0.996558  ]
8722,/data3/TEST/A,A_vanw7ego.png,[1.0000000e+00 2.2280253e-10]
8723,/data3/TEST/A,A_vaocqreo.png,[9.9984550e-01 1.5450474e-04]
8724,/data3/TEST/A,A_vaox3m55.png,[0.99875486 0.0012451 ]
8725,/data3/TEST/A,A_vass0fl0.png,[9.9999917e-01 8.4048298e-07]
8726,/data3/TEST/A,A_vaxv6elz.png,[1.42536055e-05 9.99985695e-01]
8727,/data3/TEST/A,A_vazu8w1u.png,[0.00109114 0.9989089 ]
8728,/data3/TEST/A,A_vazudbbi.png,[0.99445033 0.00554966]
8729,/data3/TEST/A,A_vb9o59ik.png,[1.0272572e-05 9.9998975e-01]
8730,/data3/TEST/A,A_vbasukgp.png,[9.9964738e-01 3.5263033e-04]
8731,/data3/TEST/A,A_vbchmi4e.png,[0.00375374 0.9962463 ]
8732,/data3/TEST/A,A_vbesbcji.png,[0.9964546 0.0035454]
8733,/data3/TEST/A,A_vbowvgw7.png,[0.9322685  0.06773151]
8734,/data3/TEST/A,A_vbpcvlhf.png,[1.000000e+00 2.306225e-10]
8735,/data3/TEST/A,A_vbtm090p.png,[9.9999404e-01 5.9111521e-06]
8736,/data3/TEST/A,A_vc3os2mb.png,[9.9999988e-01 9.4868994e-08]
8737,/data3/TEST/A,A_vc43mr58.png,[0.00551007 0.9944899 ]
8738,/data3/TEST/A,A_vcf1ec6d.png,[0.9969181 0.0030819]
8739,/data3/TEST/A,A_vchhom6x.png,[0.9217477  0.07825229]
8740,/data3/TEST/A,A_vci93bgb.png,[1.0000000e+00 7.6466416e-13]
8741,/data3/TEST/A,A_vctmawuf.png,[1.0000000e+00 1.3080914e-09]
8742,/data3/TEST/A,A_vcvjhyl4.png,[9.9953735e-01 4.6272998e-04]
8743,/data3/TEST/A,A_vcyegfbc.png,[9.9980825e-01 1.9177515e-04]
8744,/data3/TEST/A,A_vcz22oo7.png,[9.999633e-01 3.667177e-05]
8745,/data3/TEST/A,A_vdgbwmw5.png,[9.9999690e-01 3.0946667e-06]
8746,/data3/TEST/A,A_vdjysvly.png,[0.9692863  0.03071367]
8747,/data3/TEST/A,A_vdnv6e9q.png,[1.0000000e+00 1.7348885e-08]
8748,/data3/TEST/A,A_vdoo1fo7.png,[1.0000000e+00 4.6838657e-09]
8749,/data3/TEST/A,A_vdyz8muu.png,[9.990146e-01 9.853907e-04]
8750,/data3/TEST/A,A_vdztaisk.png,[1.000000e+00 3.854212e-08]
8751,/data3/TEST/A,A_ve3v9786.png,[0.00104271 0.9989573 ]
8752,/data3/TEST/A,A_ve4hfoi0.png,[0.98423564 0.01576434]
8753,/data3/TEST/A,A_ve9l5o44.png,[1.0000000e+00 5.4150703e-08]
8754,/data3/TEST/A,A_veapg9q9.png,[1.00000e+00 5.95835e-08]
8755,/data3/TEST/A,A_vecedthc.png,[9.9999845e-01 1.5513156e-06]
8756,/data3/TEST/A,A_vevdyi66.png,[9.9982387e-01 1.7611597e-04]
8757,/data3/TEST/A,A_vew13hmk.png,[0.9802248  0.01977517]
8758,/data3/TEST/A,A_vf9967ey.png,[6.443164e-05 9.999355e-01]
8759,/data3/TEST/A,A_vfibc2w9.png,[9.9977547e-01 2.2455549e-04]
8760,/data3/TEST/A,A_vfmttgmj.png,[1.0000000e+00 3.3861505e-12]
8761,/data3/TEST/A,A_vfsgxin5.png,[9.9986851e-01 1.3151598e-04]
8762,/data3/TEST/A,A_vg55on2u.png,[5.873128e-07 9.999994e-01]
8763,/data3/TEST/A,A_vg6pnzj8.png,[1.0000000e+00 2.0569952e-12]
8764,/data3/TEST/A,A_vga10c34.png,[9.999999e-01 8.090961e-08]
8765,/data3/TEST/A,A_vgaq6260.png,[1.2748243e-04 9.9987245e-01]
8766,/data3/TEST/A,A_vgc8b3ph.png,[0.02189273 0.9781073 ]
8767,/data3/TEST/A,A_vgj7y51a.png,[0.99834466 0.00165529]
8768,/data3/TEST/A,A_vgmlxfkk.png,[9.9986255e-01 1.3740704e-04]
8769,/data3/TEST/A,A_vgpbmevk.png,[0.995027   0.00497301]
8770,/data3/TEST/A,A_vgpgrvla.png,[9.9998474e-01 1.5262311e-05]
8771,/data3/TEST/A,A_vgshynar.png,[1.0000000e+00 4.6377927e-08]
8772,/data3/TEST/A,A_vh1r6w5g.png,[9.9999976e-01 2.7940777e-07]
8773,/data3/TEST/A,A_vh30swml.png,[0.9921359  0.00786416]
8774,/data3/TEST/A,A_vh4j17ag.png,[1.000000e+00 4.708658e-10]
8775,/data3/TEST/A,A_vhaj3j2m.png,[0.99282515 0.00717485]
8776,/data3/TEST/A,A_vhcq90j5.png,[0.04975111 0.9502489 ]
8777,/data3/TEST/A,A_vhtc5zcu.png,[0.54846907 0.45153096]
8778,/data3/TEST/A,A_vi1lcp3i.png,[0.9293806  0.07061934]
8779,/data3/TEST/A,A_vi32s4j6.png,[9.9984872e-01 1.5127659e-04]
8780,/data3/TEST/A,A_vi39pgjv.png,[9.9999249e-01 7.5104426e-06]
8781,/data3/TEST/A,A_vid32axa.png,[1.000000e+00 2.327838e-08]
8782,/data3/TEST/A,A_vigjnoo5.png,[9.999031e-01 9.690735e-05]
8783,/data3/TEST/A,A_viu2tfpo.png,[0.00108935 0.99891067]
8784,/data3/TEST/A,A_vizmzbwc.png,[9.9967980e-01 3.2017828e-04]
8785,/data3/TEST/A,A_vj5zmmgx.png,[9.9971884e-01 2.8115883e-04]
8786,/data3/TEST/A,A_vj7y15a2.png,[0.401162   0.59883803]
8787,/data3/TEST/A,A_vjc2zkpn.png,[0.97716445 0.02283553]
8788,/data3/TEST/A,A_vjiwhwav.png,[9.999999e-01 7.593900e-08]
8789,/data3/TEST/A,A_vjlu48s9.png,[9.9996507e-01 3.4875637e-05]
8790,/data3/TEST/A,A_vjrjsm1u.png,[9.9998903e-01 1.1025141e-05]
8791,/data3/TEST/A,A_vjwcv3j4.png,[0.90861803 0.09138198]
8792,/data3/TEST/A,A_vjyn7872.png,[0.76957667 0.23042335]
8793,/data3/TEST/A,A_vk3ex7ue.png,[6.307608e-07 9.999994e-01]
8794,/data3/TEST/A,A_vkaplvr7.png,[1.000000e+00 3.815068e-08]
8795,/data3/TEST/A,A_vkkcev8l.png,[1.0000000e+00 2.1476152e-16]
8796,/data3/TEST/A,A_vkkqxvde.png,[0.9950582  0.00494189]
8797,/data3/TEST/A,A_vkm1o3e3.png,[9.99899626e-01 1.00388475e-04]
8798,/data3/TEST/A,A_vkndeyqe.png,[0.00549132 0.9945087 ]
8799,/data3/TEST/A,A_vkzgizkg.png,[1.0000000e+00 2.4134894e-10]
8800,/data3/TEST/A,A_vl0fnxr6.png,[0.04702964 0.9529703 ]
8801,/data3/TEST/A,A_vl1j1zos.png,[9.9998558e-01 1.4440158e-05]
8802,/data3/TEST/A,A_vl3pugg7.png,[9.9943715e-01 5.6284532e-04]
8803,/data3/TEST/A,A_vl7lyv3d.png,[1.000000e+00 8.718892e-09]
8804,/data3/TEST/A,A_vlc6gmvp.png,[0.00495422 0.9950458 ]
8805,/data3/TEST/A,A_vlgmg5un.png,[0.9987464  0.00125358]
8806,/data3/TEST/A,A_vlmhbrkn.png,[9.9985468e-01 1.4525866e-04]
8807,/data3/TEST/A,A_vlrox49r.png,[9.991893e-01 8.106318e-04]
8808,/data3/TEST/A,A_vlvl1joc.png,[1.0000000e+00 1.0831998e-12]
8809,/data3/TEST/A,A_vlxtby9e.png,[9.9982375e-01 1.7629945e-04]
8810,/data3/TEST/A,A_vlyc803k.png,[9.999913e-01 8.717109e-06]
8811,/data3/TEST/A,A_vlyfzoza.png,[9.9999905e-01 9.0433394e-07]
8812,/data3/TEST/A,A_vm7odb8x.png,[8.5828848e-05 9.9991417e-01]
8813,/data3/TEST/A,A_vmaknuwk.png,[1.0000000e+00 4.8783477e-11]
8814,/data3/TEST/A,A_vmvuphi6.png,[0.9927496  0.00725037]
8815,/data3/TEST/A,A_vmyrpmuq.png,[0.9826717  0.01732834]
8816,/data3/TEST/A,A_vmyyn0nr.png,[9.999995e-01 4.521342e-07]
